trip_id,route_id,service_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible
17bb574d-800d-4683-9b5e-d383fb2e41dd,47191096-0a58-41fb-9ca4-3963d2c2a312,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,Casería del cerro,,1,,9b7b3a4a-edf5-4cb5-abb3-30b0fd7aae8a,
fe4ce70d-e383-402a-9226-b3fff5b9cd38,47191096-0a58-41fb-9ca4-3963d2c2a312,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,Casería del cerro,,1,,9b7b3a4a-edf5-4cb5-abb3-30b0fd7aae8a,
060e0d0a-2217-47e6-bde9-3cf80cb1ac04,47191096-0a58-41fb-9ca4-3963d2c2a312,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,Casería del cerro,,1,,9b7b3a4a-edf5-4cb5-abb3-30b0fd7aae8a,
88f86441-8176-468a-b424-38cfbeb64d51,47191096-0a58-41fb-9ca4-3963d2c2a312,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,Casería del cerro,,1,,9b7b3a4a-edf5-4cb5-abb3-30b0fd7aae8a,
6985775d-e36d-40f8-a55b-2b39aa3e2f98,47191096-0a58-41fb-9ca4-3963d2c2a312,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,Casería del cerro,,1,,9b7b3a4a-edf5-4cb5-abb3-30b0fd7aae8a,
9525968b-dd09-4c44-96e7-21423554414c,47191096-0a58-41fb-9ca4-3963d2c2a312,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,Casería del cerro,,1,,9b7b3a4a-edf5-4cb5-abb3-30b0fd7aae8a,
7cff3da5-e333-4c83-b1c1-11a8a67b2e38,47191096-0a58-41fb-9ca4-3963d2c2a312,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,Casería del cerro,,1,,9b7b3a4a-edf5-4cb5-abb3-30b0fd7aae8a,
44070c84-f307-4ef2-a985-b73320e0d12e,47191096-0a58-41fb-9ca4-3963d2c2a312,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,Casería del cerro,,1,,9b7b3a4a-edf5-4cb5-abb3-30b0fd7aae8a,
f1eb097c-11fb-480c-a23f-3eaaf4df3126,47191096-0a58-41fb-9ca4-3963d2c2a312,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,Casería del cerro,,1,,9b7b3a4a-edf5-4cb5-abb3-30b0fd7aae8a,
8ea056d7-c01a-4e05-bba6-cfce27839b60,47191096-0a58-41fb-9ca4-3963d2c2a312,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,Casería del cerro,,1,,9b7b3a4a-edf5-4cb5-abb3-30b0fd7aae8a,
e8baf3ce-fe13-4797-95d9-7c8a15ad8b30,47191096-0a58-41fb-9ca4-3963d2c2a312,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,Casería del cerro,,1,,9b7b3a4a-edf5-4cb5-abb3-30b0fd7aae8a,
1b91176c-851e-4c60-92cf-32399117671f,47191096-0a58-41fb-9ca4-3963d2c2a312,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,Casería del cerro,,1,,9b7b3a4a-edf5-4cb5-abb3-30b0fd7aae8a,
f31b0850-7b87-499a-b92d-9028ae2e402a,47191096-0a58-41fb-9ca4-3963d2c2a312,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,Casería del cerro,,1,,9b7b3a4a-edf5-4cb5-abb3-30b0fd7aae8a,
81fb90c6-c2ba-4a54-b5f6-a7d402e1a8f0,47191096-0a58-41fb-9ca4-3963d2c2a312,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,Casería del cerro,,1,,9b7b3a4a-edf5-4cb5-abb3-30b0fd7aae8a,
4b85cd0b-a8ae-43ee-8ecd-b38adad381f1,47191096-0a58-41fb-9ca4-3963d2c2a312,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,Casería del cerro,,1,,9b7b3a4a-edf5-4cb5-abb3-30b0fd7aae8a,
e7978a38-73d4-4f8f-8b29-0e139dd1c1d8,47191096-0a58-41fb-9ca4-3963d2c2a312,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,Casería del cerro,,1,,9b7b3a4a-edf5-4cb5-abb3-30b0fd7aae8a,
ce10616a-7ef0-4449-87d1-4438ed35b1b8,47191096-0a58-41fb-9ca4-3963d2c2a312,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,Casería del cerro,,1,,9b7b3a4a-edf5-4cb5-abb3-30b0fd7aae8a,
04a4a85d-dd1a-4957-b226-ab3465099231,47191096-0a58-41fb-9ca4-3963d2c2a312,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,Casería del cerro,,1,,9b7b3a4a-edf5-4cb5-abb3-30b0fd7aae8a,
55484cbe-1e00-4f16-9220-3bf252f55073,47191096-0a58-41fb-9ca4-3963d2c2a312,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,Casería del cerro,,1,,9b7b3a4a-edf5-4cb5-abb3-30b0fd7aae8a,
c597c7e2-543e-487c-9ce5-c6021f05d510,47191096-0a58-41fb-9ca4-3963d2c2a312,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,Casería del cerro,,1,,9b7b3a4a-edf5-4cb5-abb3-30b0fd7aae8a,
dde9504d-d9a6-44d5-85f0-e5d5d6e3ddb0,47191096-0a58-41fb-9ca4-3963d2c2a312,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,Casería del cerro,,1,,9b7b3a4a-edf5-4cb5-abb3-30b0fd7aae8a,
6979e79b-3666-4e7e-82fd-89e567d8e1ee,47191096-0a58-41fb-9ca4-3963d2c2a312,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,Casería del cerro,,1,,9b7b3a4a-edf5-4cb5-abb3-30b0fd7aae8a,
f837d70f-3228-402d-ba85-e287b095b408,47191096-0a58-41fb-9ca4-3963d2c2a312,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,Casería del cerro,,1,,9b7b3a4a-edf5-4cb5-abb3-30b0fd7aae8a,
4eeac5b5-29a1-47f1-a0e4-776f2160f9d7,47191096-0a58-41fb-9ca4-3963d2c2a312,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,Casería del cerro,,1,,9b7b3a4a-edf5-4cb5-abb3-30b0fd7aae8a,
223fddc7-51bc-42fb-a2bc-7bc53057c419,47191096-0a58-41fb-9ca4-3963d2c2a312,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,Casería del cerro,,1,,9b7b3a4a-edf5-4cb5-abb3-30b0fd7aae8a,
e654ae25-9788-436c-a83a-af80ab2ce400,47191096-0a58-41fb-9ca4-3963d2c2a312,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,Casería del cerro,,1,,9b7b3a4a-edf5-4cb5-abb3-30b0fd7aae8a,
7a5c5e63-c97f-4f2d-a0ad-156f2d24a666,47191096-0a58-41fb-9ca4-3963d2c2a312,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,Casería del cerro,,1,,9b7b3a4a-edf5-4cb5-abb3-30b0fd7aae8a,
6dfe0b2c-a373-43e0-abae-84229aa46136,135a7647-537d-4595-b973-9dd1d1e30b29,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,Centro,,0,,6b9dbe8c-58f2-4c05-8ad5-0e2a61c566d6,
7c22f4e4-3cfb-410f-a6ac-70dc81cac9b3,135a7647-537d-4595-b973-9dd1d1e30b29,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,Centro,,0,,6b9dbe8c-58f2-4c05-8ad5-0e2a61c566d6,
4de46b69-d7f0-4a6a-a3ca-b2a4e38d07bb,135a7647-537d-4595-b973-9dd1d1e30b29,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,Centro,,0,,6b9dbe8c-58f2-4c05-8ad5-0e2a61c566d6,
d57d8ae7-4553-4ff2-b6d6-7d8082d67e85,135a7647-537d-4595-b973-9dd1d1e30b29,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,Centro,,0,,6b9dbe8c-58f2-4c05-8ad5-0e2a61c566d6,
b7f56fca-0c0d-476e-9aed-1721753b16ab,135a7647-537d-4595-b973-9dd1d1e30b29,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,Centro,,0,,6b9dbe8c-58f2-4c05-8ad5-0e2a61c566d6,
f87ea364-431c-476f-b22b-88c5d64d209f,135a7647-537d-4595-b973-9dd1d1e30b29,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,Centro,,0,,6b9dbe8c-58f2-4c05-8ad5-0e2a61c566d6,
ec4dfee4-9e20-4fcb-b863-6fc6ff969c31,135a7647-537d-4595-b973-9dd1d1e30b29,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,Centro,,0,,6b9dbe8c-58f2-4c05-8ad5-0e2a61c566d6,
2cd8dac2-144f-4e24-be51-670e362bfc92,135a7647-537d-4595-b973-9dd1d1e30b29,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,Centro,,0,,6b9dbe8c-58f2-4c05-8ad5-0e2a61c566d6,
ad556204-5e9d-4509-bfab-e892ed3d21c2,135a7647-537d-4595-b973-9dd1d1e30b29,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,Neptuno,,1,,0c828c0b-981c-48b5-a6d6-84f9de44f01f,
1fa79f44-2cdc-4751-a47c-ec84897aa877,135a7647-537d-4595-b973-9dd1d1e30b29,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,Neptuno,,1,,0c828c0b-981c-48b5-a6d6-84f9de44f01f,
ddb10e25-2c14-4d05-b0d5-8f2e721742ba,135a7647-537d-4595-b973-9dd1d1e30b29,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,Neptuno,,1,,0c828c0b-981c-48b5-a6d6-84f9de44f01f,
77faa419-5759-4cef-91f1-8af9581ed81e,135a7647-537d-4595-b973-9dd1d1e30b29,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,Neptuno,,1,,0c828c0b-981c-48b5-a6d6-84f9de44f01f,
808e4d23-c10b-4ca6-982b-7d0271110a30,135a7647-537d-4595-b973-9dd1d1e30b29,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,Neptuno,,1,,0c828c0b-981c-48b5-a6d6-84f9de44f01f,
4430420e-c24d-41db-b5b0-592a47938ce0,135a7647-537d-4595-b973-9dd1d1e30b29,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,Neptuno,,1,,0c828c0b-981c-48b5-a6d6-84f9de44f01f,
b996f137-76ef-4d3e-a181-9a01569c7855,135a7647-537d-4595-b973-9dd1d1e30b29,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,Neptuno,,1,,0c828c0b-981c-48b5-a6d6-84f9de44f01f,
f1a8bcf4-7dca-4a92-b482-86c7a078fa3e,135a7647-537d-4595-b973-9dd1d1e30b29,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,Neptuno,,1,,0c828c0b-981c-48b5-a6d6-84f9de44f01f,
2f46bf86-6197-4065-9fcd-40bafd82f574,715de1a0-8779-447f-8d1e-58bb44f45617,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,Bola de oro,,1,,5436287c-cbdd-4bc9-8c95-eed55700e881,
82e14bc3-eee0-4570-95ae-71c553a2e953,715de1a0-8779-447f-8d1e-58bb44f45617,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,Bola de oro,,1,,5436287c-cbdd-4bc9-8c95-eed55700e881,
4cacf5b0-1df8-48b1-a8ff-3b545ee3833c,715de1a0-8779-447f-8d1e-58bb44f45617,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,Bola de oro,,1,,5436287c-cbdd-4bc9-8c95-eed55700e881,
ccd6dd24-bb7b-4d29-b8a5-d791890ddbca,715de1a0-8779-447f-8d1e-58bb44f45617,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,Bola de oro,,1,,5436287c-cbdd-4bc9-8c95-eed55700e881,
119640f5-6d87-424e-bcea-eb3ceb87e08e,715de1a0-8779-447f-8d1e-58bb44f45617,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,Bola de oro,,1,,5436287c-cbdd-4bc9-8c95-eed55700e881,
f4fde904-8a9b-456f-b331-8412ba7d7a62,715de1a0-8779-447f-8d1e-58bb44f45617,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,Bola de oro,,1,,5436287c-cbdd-4bc9-8c95-eed55700e881,
e26e9c38-48ed-448b-aff2-386b0d2caa2e,715de1a0-8779-447f-8d1e-58bb44f45617,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,Bola de oro,,1,,5436287c-cbdd-4bc9-8c95-eed55700e881,
08c9be3d-3153-4fc6-9cfa-5aee0daf2768,715de1a0-8779-447f-8d1e-58bb44f45617,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,Bola de oro,,1,,5436287c-cbdd-4bc9-8c95-eed55700e881,
a85a1e6c-c9b8-48a7-88b6-7aa7c9e110bb,715de1a0-8779-447f-8d1e-58bb44f45617,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,Bola de oro,,1,,5436287c-cbdd-4bc9-8c95-eed55700e881,
5bf9887e-5147-45e0-9fdf-bf7abaaf4534,715de1a0-8779-447f-8d1e-58bb44f45617,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,Bola de oro,,1,,5436287c-cbdd-4bc9-8c95-eed55700e881,
f4e0f064-73fd-40d6-8994-86908b24ad67,715de1a0-8779-447f-8d1e-58bb44f45617,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,Bola de oro,,1,,5436287c-cbdd-4bc9-8c95-eed55700e881,
d6995a66-1b49-422b-b925-0de0fe30691f,715de1a0-8779-447f-8d1e-58bb44f45617,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,Bola de oro,,1,,5436287c-cbdd-4bc9-8c95-eed55700e881,
ea7272cb-40c4-4070-a277-de6da7fd3055,715de1a0-8779-447f-8d1e-58bb44f45617,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,Bola de oro,,1,,5436287c-cbdd-4bc9-8c95-eed55700e881,
b0de159e-5c70-4ef9-85fd-b707eb2b4c37,715de1a0-8779-447f-8d1e-58bb44f45617,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,Bola de oro,,1,,5436287c-cbdd-4bc9-8c95-eed55700e881,
25e96c9d-065a-4be6-9ffe-a64171828fb1,715de1a0-8779-447f-8d1e-58bb44f45617,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,Bola de oro,,1,,5436287c-cbdd-4bc9-8c95-eed55700e881,
181317c3-aa32-4e74-b405-22ace9634254,715de1a0-8779-447f-8d1e-58bb44f45617,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,PTS,,0,,503f6bad-60d9-4341-809f-8cb14a48be55,
92f00d4a-abfb-4c14-8ba6-55624e62e5b7,715de1a0-8779-447f-8d1e-58bb44f45617,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,PTS,,0,,503f6bad-60d9-4341-809f-8cb14a48be55,
03a5b508-8bbe-4a73-b595-9a99999ffe8d,715de1a0-8779-447f-8d1e-58bb44f45617,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,PTS,,0,,503f6bad-60d9-4341-809f-8cb14a48be55,
f51eabf6-8f4a-416f-9fb2-d0f9c9cd81e7,715de1a0-8779-447f-8d1e-58bb44f45617,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,PTS,,0,,503f6bad-60d9-4341-809f-8cb14a48be55,
0cbf9e10-7a17-4b38-9194-e4d8a5694516,715de1a0-8779-447f-8d1e-58bb44f45617,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,PTS,,0,,503f6bad-60d9-4341-809f-8cb14a48be55,
e650b3e7-5b3d-48b0-bb7c-ae1900b8872b,715de1a0-8779-447f-8d1e-58bb44f45617,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,PTS,,0,,503f6bad-60d9-4341-809f-8cb14a48be55,
f7c36445-afbc-46ea-9c74-9037757f6909,715de1a0-8779-447f-8d1e-58bb44f45617,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,PTS,,0,,503f6bad-60d9-4341-809f-8cb14a48be55,
431dc3cf-a72f-4150-b8c8-ab91a0288106,715de1a0-8779-447f-8d1e-58bb44f45617,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,PTS,,0,,503f6bad-60d9-4341-809f-8cb14a48be55,
3b8d825b-5647-4b1d-93be-7486f4946c37,715de1a0-8779-447f-8d1e-58bb44f45617,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,PTS,,0,,503f6bad-60d9-4341-809f-8cb14a48be55,
2613ca31-13ad-4c92-9a02-52a2d497d9d6,715de1a0-8779-447f-8d1e-58bb44f45617,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,PTS,,0,,503f6bad-60d9-4341-809f-8cb14a48be55,
bd3a6eee-7422-4bcf-9585-c223826074aa,715de1a0-8779-447f-8d1e-58bb44f45617,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,PTS,,0,,503f6bad-60d9-4341-809f-8cb14a48be55,
52efdfe4-77cc-4f5f-835b-308e3242cf43,715de1a0-8779-447f-8d1e-58bb44f45617,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,PTS,,0,,503f6bad-60d9-4341-809f-8cb14a48be55,
0b74e48a-c81e-436e-b1df-d58bad2701f2,715de1a0-8779-447f-8d1e-58bb44f45617,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,PTS,,0,,503f6bad-60d9-4341-809f-8cb14a48be55,
b2e2af06-f979-454e-9ab1-a3c6addb365f,715de1a0-8779-447f-8d1e-58bb44f45617,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,PTS,,0,,503f6bad-60d9-4341-809f-8cb14a48be55,
9a49eea8-a8ff-4ad2-b28c-f26db6f3dc30,715de1a0-8779-447f-8d1e-58bb44f45617,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,PTS,,0,,503f6bad-60d9-4341-809f-8cb14a48be55,
954d765f-2c3b-4548-aef9-917a9e70c410,715de1a0-8779-447f-8d1e-58bb44f45617,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,PTS,,0,,503f6bad-60d9-4341-809f-8cb14a48be55,
52ba5a09-7325-4ba1-9bb4-1a406cdc898c,ea1b8c92-9d5e-4fde-ad1b-9bd689ba940e,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,Ayto. Gran Vía,,0,,ea257652-de49-419f-94f5-2a73054d6764,
ae966a6c-db71-4816-ab9e-ad885fd220b3,ea1b8c92-9d5e-4fde-ad1b-9bd689ba940e,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,Ayto. Gran Vía,,0,,ea257652-de49-419f-94f5-2a73054d6764,
ccb338c3-fe0d-4097-bcff-9cd0181381b5,ea1b8c92-9d5e-4fde-ad1b-9bd689ba940e,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,Ayto. Gran Vía,,0,,ea257652-de49-419f-94f5-2a73054d6764,
e97966ec-f438-4ce0-b64a-dfd5499db4bf,ea1b8c92-9d5e-4fde-ad1b-9bd689ba940e,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,Ayto. Gran Vía,,0,,ea257652-de49-419f-94f5-2a73054d6764,
4dda6dbe-256f-421c-9ed7-96ed3ff32de7,ea1b8c92-9d5e-4fde-ad1b-9bd689ba940e,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,Ayto. Gran Vía,,0,,ea257652-de49-419f-94f5-2a73054d6764,
78a8a682-436b-4f54-ac8f-4b45c2aa37be,ea1b8c92-9d5e-4fde-ad1b-9bd689ba940e,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,Ayto. Gran Vía,,0,,ea257652-de49-419f-94f5-2a73054d6764,
b11df561-38b3-4528-a906-7ca2c0573934,ea1b8c92-9d5e-4fde-ad1b-9bd689ba940e,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,Ayto. Gran Vía,,0,,ea257652-de49-419f-94f5-2a73054d6764,
0033f023-646b-4b51-b43e-e6532f337e02,ea1b8c92-9d5e-4fde-ad1b-9bd689ba940e,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,Ayto. Gran Vía,,0,,ea257652-de49-419f-94f5-2a73054d6764,
9367ac39-6ebc-4e4d-8e0d-03bc051a68a6,ea1b8c92-9d5e-4fde-ad1b-9bd689ba940e,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,Ayto. Gran Vía,,0,,ea257652-de49-419f-94f5-2a73054d6764,
0f132154-660c-4864-b3d4-6869875c9e02,ea1b8c92-9d5e-4fde-ad1b-9bd689ba940e,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,Ayto. Gran Vía,,0,,ea257652-de49-419f-94f5-2a73054d6764,
acc9838f-e812-4703-9a42-83ddbc82c303,ea1b8c92-9d5e-4fde-ad1b-9bd689ba940e,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,Ayto. Gran Vía,,0,,ea257652-de49-419f-94f5-2a73054d6764,
02b9f02c-1b61-4870-8238-a030f55ce6a6,ea1b8c92-9d5e-4fde-ad1b-9bd689ba940e,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,Ayto. Gran Vía,,0,,ea257652-de49-419f-94f5-2a73054d6764,
8cf78519-1b01-4b02-b5b0-28d3a56ac7f1,ea1b8c92-9d5e-4fde-ad1b-9bd689ba940e,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,Ayto. Gran Vía,,0,,ea257652-de49-419f-94f5-2a73054d6764,
3dcf5af2-b0c7-49d7-a6a0-0ac13c572039,ea1b8c92-9d5e-4fde-ad1b-9bd689ba940e,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,Ayto. Gran Vía,,0,,ea257652-de49-419f-94f5-2a73054d6764,
7a831533-4267-4eec-b632-f69980bb2318,ea1b8c92-9d5e-4fde-ad1b-9bd689ba940e,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,Ayto. Gran Vía,,0,,ea257652-de49-419f-94f5-2a73054d6764,
1ba25605-0314-4366-aa99-4ddcd59e0644,ea1b8c92-9d5e-4fde-ad1b-9bd689ba940e,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,Ayto. Gran Vía,,0,,ea257652-de49-419f-94f5-2a73054d6764,
1f456cbe-dfa7-43d0-933d-cbf6fdbd5cdb,ea1b8c92-9d5e-4fde-ad1b-9bd689ba940e,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,Ayto. Gran Vía,,0,,ea257652-de49-419f-94f5-2a73054d6764,
dbf563a4-7b4d-4e39-9b93-8d326f6a241b,ea1b8c92-9d5e-4fde-ad1b-9bd689ba940e,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,Ayto. Gran Vía,,0,,ea257652-de49-419f-94f5-2a73054d6764,
f77479c1-c1ff-4b12-aec1-06df841946d2,ea1b8c92-9d5e-4fde-ad1b-9bd689ba940e,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,Ayto. Gran Vía,,0,,ea257652-de49-419f-94f5-2a73054d6764,
0f788afa-0194-47a2-a8e0-88300d83201d,ea1b8c92-9d5e-4fde-ad1b-9bd689ba940e,66804cca-d0d6-4d2b-8ee4-6d588aecdeb1_aac57d7a-784a-450f-a585-0419631f0e48,Ayto. Gran Vía,,0,,ea257652-de49-419f-94f5-2a73054d6764,
